F26Q10125852|202603|288000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||79||||||288000.00|7|U.S. BANK N.A.|0.00
F26Q10125898|202603|437000.00|XX|0|360|||||5.500|0.00|||||||||||0.00|||97||||||437000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10125923|202603|431000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||82||||||431000.00|7|OTHER|0.00
F26Q10125930|202603|786000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||62||||||786000.00|7|U.S. BANK N.A.|0.00
F26Q10125953|202603|445000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||999||||||445000.00|7|GUILD MORTGAGE COMPANY LLC|0.00
F26Q10125955|202603|312000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||80||||||312000.00|7|GUILD MORTGAGE COMPANY LLC|0.00
F26Q10125960|202603|310000.00|XX|0|360|||||6.875|0.00|||||||||||0.00|||90||||||310000.00|N|OTHER|0.00
F26Q10125977|202603|704000.00|XX|0|360|||||4.990|0.00|||||||||||0.00|||80||||||704000.00|7|OTHER|0.00
F26Q10125989|202603|362000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||83||||||362000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10125996|202603|301000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||72||||||301000.00|7|OTHER|0.00
F26Q10126003|202603|180000.00|XX|0|360|||||6.250|0.00|||||||||||0.00|||999||||||180000.00|7|OTHER|0.00
F26Q10126008|202603|156000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||95||||||156000.00|N|OTHER|0.00
F26Q10126015|202603|446000.00|00|1|359|||||6.450|0.00|||||||||||0.00|||94||||||446000.00|N|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10126034|202602|736000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||999||||||736000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10126034|202603|736000.00|00|1|359|||||6.625|0.00|||||||||||0.00|||94||||||736000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10126035|202603|468000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||86||||||468000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10126045|202603|226000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||101||||||226000.00|N|U.S. BANK N.A.|0.00
F26Q10126051|202603|875000.00|XX|0|360|||||5.490|0.00|||||||||||0.00|||31||||||875000.00|7|FREEDOM MORTGAGE CORPORATION|0.00
F26Q10126056|202603|586000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||16||||||586000.00|7|OTHER|0.00
F26Q10126088|202603|250000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||65||||||250000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126105|202603|540000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||88||||||540000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126106|202603|229000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||78||||||229000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126109|202603|233000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||98||||||233000.00|N|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10126148|202603|336000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||82||||||336000.00|7|U.S. BANK N.A.|0.00
F26Q10126157|202603|235000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||65||||||235000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10126176|202603|296000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||80||||||296000.00|7|OTHER|0.00
F26Q10126177|202603|156000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||45||||||156000.00|7|OTHER|0.00
F26Q10126181|202603|121000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||16||||||121000.00|7|LOANDEPOT.COM, LLC|0.00
F26Q10126191|202603|157000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||76||||||157000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10126208|202603|771000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||88||||||771000.00|N|U.S. BANK N.A.|0.00
F26Q10126243|202603|228000.00|XX|0|360|||||4.990|0.00|||||||||||0.00|||80||||||228000.00|7|OTHER|0.00
F26Q10126248|202603|163000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||83||||||163000.00|N|ROCKET MORTGAGE, LLC|0.00
F26Q10126257|202603|773000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||77||||||773000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126265|202603|284000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||90||||||284000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10126270|202603|273000.00|00|1|359|||||5.750|0.00|||||||||||0.00|||57||||||273000.00|7|U.S. BANK N.A.|0.00
F26Q10126294|202603|491000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||97||||||491000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10126324|202603|740000.00|XX|0|360|||||5.125|0.00|||||||||||0.00|||82||||||740000.00|7|OTHER|0.00
F26Q10126332|202603|833000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||78||||||833000.00|7|OTHER|0.00
F26Q10126335|202603|175000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||78||||||175000.00|7|OTHER|0.00
F26Q10126343|202603|519000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||80||||||519000.00|7|U.S. BANK N.A.|0.00
F26Q10126357|202603|190000.00|XX|0|240|||||5.625|0.00|||||||||||0.00|||41||||||190000.00|7|U.S. BANK N.A.|0.00
F26Q10126377|202603|499000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||60||||||499000.00|7|OTHER|0.00
F26Q10126398|202603|338000.00|XX|0|180|||||4.990|0.00|||||||||||0.00|||999||||||338000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126414|202603|262000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||97||||||262000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10126415|202603|266000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||95||||||266000.00|N|U.S. BANK N.A.|0.00
F26Q10126417|202603|570000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||86||||||570000.00|7|OTHER|0.00
F26Q10126421|202603|519000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||76||||||519000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126429|202603|224000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||69||||||224000.00|7|OTHER|0.00
F26Q10126431|202603|337000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||72||||||337000.00|7|OTHER|0.00
F26Q10126473|202603|272000.00|00|1|359|||||7.000|0.00|||||||||||0.00|||89||||||272000.00|N|NEW RESIDENTIAL MORTGAGE LLC|0.00
F26Q10126475|202603|549000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||32||||||549000.00|7|OTHER|0.00
F26Q10126480|202603|360000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||94||||||360000.00|N|OTHER|0.00
F26Q10126484|202603|629000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||91||||||629000.00|N|U.S. BANK N.A.|0.00
F26Q10126511|202603|255000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||64||||||255000.00|7|GUILD MORTGAGE COMPANY LLC|0.00
F26Q10126519|202603|475000.00|XX|0|360|||||4.990|0.00|||||||||||0.00|||95||||||475000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10126542|202603|303000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||85||||||303000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126550|202603|253000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||90||||||253000.00|N|U.S. BANK N.A.|0.00
F26Q10126569|202603|424000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||81||||||424000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10126589|202603|249000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||73||||||249000.00|7|OTHER|0.00
F26Q10126620|202603|759000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||67||||||759000.00|7|U.S. BANK N.A.|0.00
F26Q10126624|202603|161000.00|XX|0|360|||||6.250|0.00|||||||||||0.00|||95||||||161000.00|N|OTHER|0.00
F26Q10126633|202603|364000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||21||||||364000.00|7|GUILD MORTGAGE COMPANY LLC|0.00
F26Q10126645|202603|476000.00|XX|0|360|||||4.990|0.00|||||||||||0.00|||80||||||476000.00|7|FREEDOM MORTGAGE CORPORATION|0.00
F26Q10126646|202603|190000.00|XX|0|360|||||5.500|0.00|||||||||||0.00|||80||||||190000.00|7|FREEDOM MORTGAGE CORPORATION|0.00
F26Q10126649|202603|382000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||75||||||382000.00|7|FREEDOM MORTGAGE CORPORATION|0.00
F26Q10126656|202603|268000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||77||||||268000.00|7|OTHER|0.00
F26Q10126689|202602|740000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||54||||||740000.00|7|OTHER|0.00
F26Q10126689|202603|739000.00|00|1|359|||||6.000|0.00|||||||||||0.00|||54||||||739000.00|7|OTHER|0.00
F26Q10126690|202603|606000.00|XX|0|180|||||5.375|0.00|||||||||||0.00|||81||||||606000.00|7|OTHER|0.00
F26Q10126695|202603|512000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||80||||||512000.00|7|OTHER|0.00
F26Q10126712|202603|257000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||95||||||257000.00|N|OTHER|0.00
F26Q10126734|202603|536000.00|XX|0|360|||||5.500|0.00|||||||||||0.00|||95||||||536000.00|N|OTHER|0.00
F26Q10126751|202603|220000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||80||||||220000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10126763|202603|778000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||33||||||778000.00|7|U.S. BANK N.A.|0.00
F26Q10126776|202603|667000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||70||||||667000.00|7|GUILD MORTGAGE COMPANY LLC|0.00
F26Q10126778|202603|299000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||82||||||299000.00|7|GUILD MORTGAGE COMPANY LLC|0.00
F26Q10126789|202603|308000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||63||||||308000.00|7|OTHER|0.00
F26Q10126797|202603|392000.00|XX|0|360|||||4.875|0.00|||||||||||0.00|||95||||||392000.00|N|OTHER|0.00
F26Q10126803|202603|307000.00|XX|0|360|||||4.990|0.00|||||||||||0.00|||78||||||307000.00|7|OTHER|0.00
F26Q10126808|202603|246000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||97||||||246000.00|N|ROCKET MORTGAGE, LLC|0.00
F26Q10126813|202603|129000.00|XX|0|300|||||5.990|0.00|||||||||||0.00|||58||||||129000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126814|202603|116000.00|XX|0|180|||||5.990|0.00|||||||||||0.00|||31||||||116000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126830|202603|693000.00|XX|0|360|||||5.999|0.00|||||||||||0.00|||95||||||693000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10126834|202603|228000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||999||||||228000.00|N|OTHER|0.00
F26Q10126838|202603|70000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||72||||||70000.00|7|OTHER|0.00
F26Q10126839|202603|138000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||70||||||138000.00|7|OTHER|0.00
F26Q10126863|202603|318000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||49||||||318000.00|7|OTHER|0.00
F26Q10126878|202603|549000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||76||||||549000.00|7|OTHER|0.00
F26Q10126890|202602|148000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||38||||||148000.00|7|OTHER|0.00
F26Q10126890|202603|148000.00|00|1|359|||||6.625|0.00|||||||||||0.00|||39||||||148000.00|7|OTHER|0.00
F26Q10126897|202603|740000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||65||||||740000.00|7|ONSLOW BAY FINANCIAL LLC|0.00
F26Q10126901|202603|437000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||90||||||437000.00|N|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10126905|202602|914000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||72||||||914000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126905|202603|914000.00|00|1|359|||||6.500|0.00|||||||||||0.00|||70||||||914000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10126910|202603|420000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||85||||||420000.00|N|U.S. BANK N.A.|0.00
F26Q10126918|202603|302000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||79||||||302000.00|7|U.S. BANK N.A.|0.00
F26Q10126931|202603|702000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||73||||||702000.00|7|OTHER|0.00
F26Q10126934|202603|270000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||56||||||270000.00|7|OTHER|0.00
F26Q10126942|202603|300000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||60||||||300000.00|7|OTHER|0.00
F26Q10126960|202603|234000.00|XX|0|360|||||5.950|0.00|||||||||||0.00|||58||||||234000.00|7|OTHER|0.00
F26Q10126965|202603|398000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||95||||||398000.00|N|OTHER|0.00
F26Q10126983|202603|139000.00|XX|0|360|||||7.500|0.00|||||||||||0.00|||76||||||139000.00|7|OTHER|0.00
F26Q10127009|202602|335000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||999||||||335000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127009|202603|335000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||63||||||335000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127013|202603|199000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||81||||||199000.00|7|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10127024|202603|170000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||68||||||170000.00|7|OTHER|0.00
F26Q10127066|202603|450000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||69||||||450000.00|7|OTHER|0.00
F26Q10127074|202603|444000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||97||||||444000.00|N|OTHER|0.00
F26Q10127075|202603|160000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||87||||||160000.00|7|TH MSR HOLDINGS LLC|0.00
F26Q10127079|202603|244000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||94||||||244000.00|N|U.S. BANK N.A.|0.00
F26Q10127086|202603|240000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||81||||||240000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127091|202603|400000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||58||||||400000.00|7|U.S. BANK N.A.|0.00
F26Q10127109|202602|550000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||999||||||550000.00|7|OTHER|0.00
F26Q10127109|202603|550000.00|00|1|359|||||6.500|0.00|||||||||||0.00|||29||||||550000.00|7|OTHER|0.00
F26Q10127118|202603|227000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||66||||||227000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127125|202603|300000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||80||||||300000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127132|202603|740000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||83||||||740000.00|7|OTHER|0.00
F26Q10127152|202603|107000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||79||||||107000.00|7|OTHER|0.00
F26Q10127161|202603|265000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||64||||||265000.00|7|OTHER|0.00
F26Q10127165|202603|180000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||80||||||180000.00|7|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10127183|202603|280000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||280000.00|7|OTHER|0.00
F26Q10127185|202603|348000.00|00|2|358|||||6.125|0.00|||||||||||0.00|||59||||||348000.00|7|OTHER|0.00
F26Q10127187|202603|112000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||26||||||112000.00|7|OTHER|0.00
F26Q10127196|202603|140000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||57||||||140000.00|7|OTHER|0.00
F26Q10127203|202603|716000.00|XX|0|360|||||5.850|0.00|||||||||||0.00|||82||||||716000.00|7|OTHER|0.00
F26Q10127205|202603|573000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||77||||||573000.00|7|OTHER|0.00
F26Q10127219|202603|346000.00|XX|0|360|||||5.950|0.00|||||||||||0.00|||90||||||346000.00|N|OTHER|0.00
F26Q10127229|202603|330000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||50||||||330000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127256|202603|251000.00|XX|0|240|||||5.500|0.00|||||||||||0.00|||89||||||251000.00|N|ROCKET MORTGAGE, LLC|0.00
F26Q10127258|202603|212000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||95||||||212000.00|N|U.S. BANK N.A.|0.00
F26Q10127265|202603|592000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||81||||||592000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127276|202603|504000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||80||||||504000.00|7|OTHER|0.00
F26Q10127287|202603|189000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||999||||||189000.00|7|OTHER|0.00
F26Q10127300|202603|697000.00|XX|0|180|||||5.375|0.00|||||||||||0.00|||56||||||697000.00|7|OTHER|0.00
F26Q10127306|202603|270000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||90||||||270000.00|N|OTHER|0.00
F26Q10127312|202603|170000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||68||||||170000.00|7|OTHER|0.00
F26Q10127322|202603|600000.00|XX|0|360|||||5.950|0.00|||||||||||0.00|||999||||||600000.00|7|OTHER|0.00
F26Q10127336|202603|391000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||78||||||391000.00|7|U.S. BANK N.A.|0.00
F26Q10127340|202603|340000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||63||||||340000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127352|202603|231000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||99||||||231000.00|N|OTHER|0.00
F26Q10127354|202603|124000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||80||||||124000.00|7|OTHER|0.00
F26Q10127356|202602|129000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||999||||||129000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127356|202603|129000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||80||||||129000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127384|202603|618000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||95||||||618000.00|N|OTHER|0.00
F26Q10127387|202603|400000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||34||||||400000.00|7|OTHER|0.00
F26Q10127397|202603|163000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||84||||||163000.00|N|OTHER|0.00
F26Q10127409|202603|180000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||68||||||180000.00|7|OTHER|0.00
F26Q10127415|202603|225000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||78||||||225000.00|7|U.S. BANK N.A.|0.00
F26Q10127423|202603|421000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||87||||||421000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127427|202603|100000.00|XX|0|180|||||4.875|0.00|||||||||||0.00|||10||||||100000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10127430|202603|352000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||352000.00|7|OTHER|0.00
F26Q10127442|202603|626000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||81||||||626000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10127449|202602|298000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||999||||||298000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10127449|202603|298000.00|00|1|359|||||6.124|0.00|||||||||||0.00|||75||||||298000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10127456|202603|771000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||84||||||771000.00|7|OTHER|0.00
F26Q10127488|202603|230000.00|XX|0|240|||||4.990|0.00|||||||||||0.00|||41||||||230000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127490|202603|964000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||999||||||964000.00|7|OTHER|0.00
F26Q10127491|202603|265000.00|00|1|359|||||4.875|0.00|||||||||||0.00|||57||||||265000.00|7|OTHER|0.00
F26Q10127511|202603|312000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||95||||||312000.00|N|U.S. BANK N.A.|0.00
F26Q10127531|202603|390000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||42||||||390000.00|7|OTHER|0.00
F26Q10127535|202603|319000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||73||||||319000.00|7|ONSLOW BAY FINANCIAL LLC|0.00
F26Q10127536|202603|699000.00|XX|0|360|||||6.450|0.00|||||||||||0.00|||80||||||699000.00|7|OTHER|0.00
F26Q10127563|202603|413000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||92||||||413000.00|N|U.S. BANK N.A.|0.00
F26Q10127606|202603|349000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||79||||||349000.00|7|OTHER|0.00
F26Q10127616|202603|160000.00|XX|0|180|||||5.250|0.00|||||||||||0.00|||28||||||160000.00|7|OTHER|0.00
F26Q10127630|202603|105000.00|XX|0|240|||||6.875|0.00|||||||||||0.00|||999||||||105000.00|7|OTHER|0.00
F26Q10127643|202603|80000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||31||||||80000.00|7|LOANDEPOT.COM, LLC|0.00
F26Q10127649|202603|305000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||45||||||305000.00|7|OTHER|0.00
F26Q10127655|202603|218000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||66||||||218000.00|7|U.S. BANK N.A.|0.00
F26Q10127668|202603|87000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||999||||||87000.00|N|OTHER|0.00
F26Q10127697|202603|348000.00|XX|0|360|||||6.575|0.00|||||||||||0.00|||78||||||348000.00|7|OTHER|0.00
F26Q10127721|202603|341000.00|XX|0|336|||||6.000|0.00|||||||||||0.00|||87||||||341000.00|N|OTHER|0.00
F26Q10127725|202602|972000.00|XX|0|180|||||5.875|0.00|||||||||||0.00|||999||||||972000.00|7|OTHER|0.00
F26Q10127725|202603|972000.00|00|1|179|||||5.875|0.00|||||||||||0.00|||75||||||972000.00|7|OTHER|0.00
F26Q10127730|202602|157000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||999||||||157000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127730|202603|157000.00|00|1|359|||||6.375|0.00|||||||||||0.00|||58||||||157000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127750|202603|480000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||999||||||480000.00|7|U.S. BANK N.A.|0.00
F26Q10127759|202603|185000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||35||||||185000.00|7|OTHER|0.00
F26Q10127765|202603|623000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||94||||||623000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127767|202603|304000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||73||||||304000.00|7|OTHER|0.00
F26Q10127784|202603|224000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||80||||||224000.00|7|OTHER|0.00
F26Q10127792|202603|699000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||699000.00|7|OTHER|0.00
F26Q10127796|202603|232000.00|XX|0|360|||||5.950|0.00|||||||||||0.00|||82||||||232000.00|7|OTHER|0.00
F26Q10127798|202603|424000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||96||||||424000.00|N|OTHER|0.00
F26Q10127803|202603|215000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||999||||||215000.00|7|LOANDEPOT.COM, LLC|0.00
F26Q10127810|202603|392000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||85||||||392000.00|7|OTHER|0.00
F26Q10127815|202603|248000.00|XX|0|180|||||5.375|0.00|||||||||||0.00|||36||||||248000.00|7|OTHER|0.00
F26Q10127821|202603|218000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||89||||||218000.00|N|U.S. BANK N.A.|0.00
F26Q10127827|202603|128000.00|XX|0|180|||||5.375|0.00|||||||||||0.00|||80||||||128000.00|7|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10127828|202603|692000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||80||||||692000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127830|202603|307000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||75||||||307000.00|7|U.S. BANK N.A.|0.00
F26Q10127848|202603|352000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||80||||||352000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10127874|202603|300000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||79||||||300000.00|7|OTHER|0.00
F26Q10127892|202603|235000.00|XX|0|360|||||6.575|0.00|||||||||||0.00|||999||||||235000.00|7|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10127901|202603|370000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||88||||||370000.00|N|U.S. BANK N.A.|0.00
F26Q10127916|202603|831000.00|00|1|359|||||5.750|0.00|||||||||||0.00|||49||||||831000.00|7|U.S. BANK N.A.|0.00
F26Q10127920|202603|349000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||97||||||349000.00|N|OTHER|0.00
F26Q10127924|202603|350000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||11||||||350000.00|7|LOANDEPOT.COM, LLC|0.00
F26Q10127929|202603|154000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||70||||||154000.00|7|OTHER|0.00
F26Q10127958|202603|380000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||47||||||380000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10127965|202603|210000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||999||||||210000.00|7|OTHER|0.00
